24.99,44.86,Arges
25.08,44.77,Arges
25,44.8,Arges
25.04,44.76,Arges
25.06,44.78,Arges
25.07,44.74,Arges
24.97,44.81,Arges
25.04,44.74,Arges
24.55,45.21,Arges
24.51,45.23,Arges
24.55,45.19,Arges
24.5,45.22,Arges
24.55,45.21,Arges
24.52,45.2,Arges
24.56,45.19,Arges
24.51,45.19,Arges
25.21,45.19,Arges
25.21,45.17,Arges
25.2,45.22,Arges
24.6,45.24,Arges
24.6,45.25,Arges
24.63,45.25,Arges
24.62,45.26,Arges
24.55,45.11,Arges
24.53,45.12,Arges
24.54,45.08,Arges
24.51,45.1,Arges
24.56,45.1,Arges
24.47,44.86,Arges
24.44,44.82,Arges
24.5,44.88,Arges
24.45,44.84,Arges
24.49,44.88,Arges
24.48,44.85,Arges
24.45,44.84,Arges
24.51,44.88,Arges
24.45,44.85,Arges
24.66,44.89,Arges
24.63,44.91,Arges
24.66,44.85,Arges
24.66,44.82,Arges
24.68,44.85,Arges
24.62,44.91,Arges
24.64,44.85,Arges
24.65,44.91,Arges
24.65,45.31,Arges
24.66,45.32,Arges
24.66,45.3,Arges
24.66,45.26,Arges
24.65,45.26,Arges
24.66,45.31,Arges
24.66,45.29,Arges
24.7,45.33,Arges
24.8,45.29,Arges
24.82,45.25,Arges
24.81,45.28,Arges
24.82,45.23,Arges
24.81,45.25,Arges
24.84,45.23,Arges
24.87,45.07,Arges
24.85,45.07,Arges
24.85,45.12,Arges
24.86,45.1,Arges
24.87,45.08,Arges
24.89,45.04,Arges
24.85,45.09,Arges
24.62,44.97,Arges
24.65,45.01,Arges
24.62,45.03,Arges
24.6,44.99,Arges
24.6,44.96,Arges
24.61,45.04,Arges
24.61,45.01,Arges
24.66,45,Arges
24.58,45.05,Arges
24.65,45.03,Arges
24.59,44.98,Arges
24.67,44.99,Arges
24.6,45.03,Arges
24.65,44.98,Arges
24.52,44.97,Arges
24.51,44.96,Arges
24.51,44.9,Arges
24.54,44.96,Arges
24.48,44.91,Arges
24.5,44.95,Arges
24.49,44.93,Arges
24.5,44.99,Arges
24.51,44.98,Arges
24.52,44.99,Arges
24.5,44.97,Arges
24.48,44.92,Arges
24.48,44.96,Arges
24.54,44.98,Arges
25.03,45.01,Arges
25.01,44.98,Arges
25.06,45.03,Arges
25.23,45.44,Arges
25.24,45.46,Arges
25.2,45.41,Arges
24.9,45.01,Arges
24.91,44.99,Arges
24.92,44.97,Arges
24.88,45.02,Arges
24.9,45.04,Arges
25.13,44.97,Arges
25.11,44.93,Arges
24.84,45.21,Arges
25.17,45.35,Arges
25.17,45.32,Arges
24.71,44.93,Arges
24.67,44.95,Arges
24.69,44.96,Arges
24.73,44.9,Arges
24.99,45.23,Arges
24.98,45.26,Arges
24.98,45.18,Arges
24.98,45.2,Arges
24.98,45.25,Arges
24.78,44.52,Arges
24.78,44.5,Arges
24.79,44.51,Arges
25.1,45.12,Arges
25.08,45.05,Arges
25.11,45.12,Arges
25.06,45.07,Arges
25.13,45.14,Arges
25.11,45.13,Arges
25.08,45.07,Arges
25.06,44.49,Arges
25.13,44.79,Arges
25.17,44.76,Arges
25.14,44.8,Arges
25.19,44.82,Arges
25.16,44.8,Arges
25.2,44.8,Arges
25.15,44.79,Arges
25.11,44.8,Arges
25.19,44.75,Arges
25.2,44.78,Arges
25.18,44.78,Arges
25.17,44.82,Arges
25.14,44.77,Arges
25.15,44.82,Arges
25.07,45.33,Arges
25.06,45.35,Arges
25.07,45.3,Arges
24.76,44.68,Arges
24.79,44.73,Arges
24.76,44.63,Arges
24.76,44.63,Arges
24.78,44.7,Arges
24.72,44.68,Arges
24.71,44.69,Arges
24.77,44.66,Arges
24.78,44.72,Arges
24.8,45.1,Arges
24.75,45.02,Arges
24.83,45.02,Arges
24.73,45.09,Arges
24.77,45.02,Arges
24.74,44.97,Arges
24.76,44.95,Arges
24.72,44.99,Arges
24.73,45,Arges
24.7,45.02,Arges
24.79,44.93,Arges
24.73,44.99,Arges
24.78,44.94,Arges
24.7,45.01,Arges
24.86,44.96,Arges
24.84,44.96,Arges
24.84,45.01,Arges
24.89,44.97,Arges
25.01,45.11,Arges
25.05,45.13,Arges
25,45.14,Arges
25.01,45.12,Arges
25,45.1,Arges
25.02,45.09,Arges
25.05,45.11,Arges
25.08,45.24,Arges
25.14,45.23,Arges
25.06,45.24,Arges
25.1,45.22,Arges
25.12,45.24,Arges
24.95,44.41,Arges
24.96,44.39,Arges
24.56,45.01,Arges
24.54,45.02,Arges
24.56,44.98,Arges
24.54,45.04,Arges
24.5,45.01,Arges
24.56,44.97,Arges
24.79,44.84,Arges
24.76,44.84,Arges
24.79,44.85,Arges
24.83,44.81,Arges
24.85,44.81,Arges
24.76,44.83,Arges
24.84,44.83,Arges
25.16,44.57,Arges
25.19,44.55,Arges
25.17,44.58,Arges
24.79,45.18,Arges
24.73,45.23,Arges
24.77,45.15,Arges
24.78,45.23,Arges
24.8,45.22,Arges
24.78,45.22,Arges
24.79,45.13,Arges
24.79,45.2,Arges
24.76,45.22,Arges
24.77,45.16,Arges
25.13,44.6,Arges
25.08,44.63,Arges
25.12,44.63,Arges
25.17,44.61,Arges
24.78,45.34,Arges
24.76,45.33,Arges
24.81,45.33,Arges
24.8,45.36,Arges
24.98,44.76,Arges
24.96,44.76,Arges
24.85,45.18,Arges
24.86,45.17,Arges
24.84,45.12,Arges
24.84,45.14,Arges
24.84,45.16,Arges
24.53,45.07,Arges
24.52,45.05,Arges
24.51,45.06,Arges
24.49,45.07,Arges
25.05,45.22,Arges
25.03,45.23,Arges
25.08,45.19,Arges
25.05,45.2,Arges
25.06,45.2,Arges
24.74,44.8,Arges
24.74,44.83,Arges
24.68,44.8,Arges
24.74,44.82,Arges
24.7,44.83,Arges
24.72,44.81,Arges
24.69,44.81,Arges
24.67,44.8,Arges
24.74,44.81,Arges
24.72,44.84,Arges
24.72,44.79,Arges
24.7,44.78,Arges
24.71,44.83,Arges
25.1,44.44,Arges
25.03,44.45,Arges
25.04,44.44,Arges
25.08,44.45,Arges
25.13,44.45,Arges
25.04,44.43,Arges
25.13,44.43,Arges
25.08,44.88,Arges
25.08,44.89,Arges
25.09,44.88,Arges
25.1,44.87,Arges
25.09,44.87,Arges
25.07,44.88,Arges
25.09,44.89,Arges
25.09,44.87,Arges
25.13,44.74,Arges
25.16,44.7,Arges
25.11,44.72,Arges
25.22,44.69,Arges
25.18,44.69,Arges
25.16,44.73,Arges
25.15,44.74,Arges
25.03,44.52,Arges
25.02,44.55,Arges
25.01,44.56,Arges
25.06,44.57,Arges
25.02,44.51,Arges
25.05,44.68,Arges
25.04,44.66,Arges
25,44.66,Arges
24.99,44.68,Arges
25.17,45.39,Arges
25.17,45.44,Arges
24.51,45.32,Arges
24.54,45.26,Arges
24.75,44.71,Arges
24.76,44.73,Arges
24.73,44.74,Arges
24.75,44.75,Arges
24.74,44.76,Arges
24.73,44.77,Arges
24.75,44.74,Arges
24.76,44.74,Arges
25,45.19,Arges
25,45.17,Arges
25.01,45.2,Arges
25,45.16,Arges
25.02,45.22,Arges
25.01,45.19,Arges
25.24,44.52,Arges
25.24,44.5,Arges
24.98,45.05,Arges
24.97,45.04,Arges
24.98,45.04,Arges
25,45.06,Arges
24.99,45.07,Arges
25.03,45.07,Arges
25,45.07,Arges
25.17,45.26,Arges
25.18,45.24,Arges
25.19,45.23,Arges
25.17,45.29,Arges
25.15,45.28,Arges
25.18,45.27,Arges
25.19,45.26,Arges
24.78,44.57,Arges
24.76,44.58,Arges
24.76,44.6,Arges
24.76,44.61,Arges
24.78,44.58,Arges
24.8,44.54,Arges
24.96,44.71,Arges
24.96,44.72,Arges
24.94,44.72,Arges
24.98,44.71,Arges
24.97,44.71,Arges
24.97,44.68,Arges
24.99,44.71,Arges
24.94,44.7,Arges
24.97,44.73,Arges
24.97,44.7,Arges
25.25,44.49,Arges
25.26,44.47,Arges
24.54,45.25,Arges
24.5,45.25,Arges
24.51,45.25,Arges
24.52,45.26,Arges
24.55,45.23,Arges
24.59,45.23,Arges
25.13,44.66,Arges
25.15,44.63,Arges
24.56,45.14,Arges
24.52,45.16,Arges
24.54,45.14,Arges
24.56,45.14,Arges
24.56,45.17,Arges
24.54,45.18,Arges
24.6,45.16,Arges
24.53,45.16,Arges
24.99,45.01,Arges
24.97,45.01,Arges
24.96,45.02,Arges
25.01,45.03,Arges
24.96,44.99,Arges
24.57,44.89,Arges
24.57,44.82,Arges
24.58,44.85,Arges
24.57,44.91,Arges
24.6,44.84,Arges
24.59,44.9,Arges
24.6,44.87,Arges
24.59,44.86,Arges
24.61,44.84,Arges
24.57,44.92,Arges
24.6,44.91,Arges
24.61,44.88,Arges
24.59,44.93,Arges
24.58,44.82,Arges
24.55,44.9,Arges
24.61,44.87,Arges
24.96,44.5,Arges
24.93,44.49,Arges
24.96,44.54,Arges
25,44.53,Arges
24.98,44.53,Arges
24.89,44.48,Arges
24.64,45.18,Arges
24.61,45.19,Arges
24.61,45.21,Arges
24.63,45.17,Arges
24.61,45.2,Arges
24.71,45.19,Arges
24.71,45.2,Arges
24.73,45.2,Arges
24.69,45.2,Arges
24.7,45.21,Arges
24.68,45.19,Arges
24.72,45.21,Arges
24.7,45.19,Arges
24.68,45.18,Arges
24.62,44.78,Arges
24.7,44.75,Arges
24.63,44.79,Arges
24.63,44.82,Arges
24.66,44.75,Arges
24.65,44.75,Arges
24.67,44.78,Arges
24.61,44.82,Arges
24.63,44.81,Arges
24.62,44.76,Arges
24.65,44.78,Arges
24.64,44.81,Arges
24.64,44.76,Arges
24.69,44.74,Arges
24.64,44.75,Arges
24.65,44.79,Arges
24.67,44.76,Arges
24.66,44.76,Arges
24.61,44.78,Arges
24.93,45.15,Arges
24.94,45.13,Arges
24.94,45.14,Arges
24.94,45.15,Arges
26.91,46.57,Bacau
26.85,46.63,Bacau
26.85,46.6,Bacau
26.87,46.63,Bacau
26.94,46.56,Bacau
26.97,46.58,Bacau
26.99,46.55,Bacau
26.96,46.52,Bacau
26.97,46.51,Bacau
26.86,46.56,Bacau
26.83,46.57,Bacau
26.84,46.55,Bacau
26.83,46.56,Bacau
26.85,46.59,Bacau
26.87,46.58,Bacau
26.76,46.61,Bacau
26.83,46.58,Bacau
26.72,46.61,Bacau
26.74,46.63,Bacau
26.84,46.59,Bacau
26.82,46.6,Bacau
26.77,46.25,Bacau
26.82,46.24,Bacau
26.79,46.28,Bacau
26.83,46.27,Bacau
26.88,46.32,Bacau
26.89,46.31,Bacau
26.87,46.27,Bacau
26.89,46.28,Bacau
26.88,46.29,Bacau
26.86,46.22,Bacau
26.84,46.19,Bacau
26.78,46.2,Bacau
26.82,46.21,Bacau
26.89,46.2,Bacau
26.79,46.22,Bacau
26.84,46.22,Bacau
26.88,46.23,Bacau
26.7,46.72,Bacau
26.73,46.73,Bacau
26.75,46.75,Bacau
26.44,46.42,Bacau
26.44,46.41,Bacau
26.48,46.42,Bacau
26.49,46.48,Bacau
26.52,46.49,Bacau
26.46,46.22,Bacau
26.52,46.24,Bacau
26.55,46.25,Bacau
26.61,46.28,Bacau
26.57,46.28,Bacau
26.6,46.3,Bacau
26.23,46.48,Bacau
26.26,46.47,Bacau
26.08,46.43,Bacau
26.19,46.5,Bacau
26.27,46.46,Bacau
26.3,46.45,Bacau
26.28,46.46,Bacau
26.24,46.47,Bacau
26.61,46.53,Bacau
26.59,46.52,Bacau
26.4,46.44,Bacau
26.38,46.49,Bacau
26.34,46.45,Bacau
26.41,46.44,Bacau
26.36,46.54,Bacau
26.36,46.44,Bacau
26.57,46.65,Bacau
26.54,46.66,Bacau
26.58,46.62,Bacau
26.49,46.64,Bacau
26.86,46.71,Bacau
26.88,46.69,Bacau
26.84,46.68,Bacau
26.85,46.72,Bacau
26.9,46.67,Bacau
26.82,46.69,Bacau
26.86,46.66,Bacau
26.84,46.71,Bacau
26.68,46.47,Bacau
26.68,46.5,Bacau
26.71,46.49,Bacau
26.72,46.47,Bacau
26.67,46.49,Bacau
26.66,46.51,Bacau
26.65,46.45,Bacau
26.64,46.4,Bacau
26.59,46.42,Bacau
26.63,46.41,Bacau
26.69,46.33,Bacau
26.67,46.36,Bacau
26.64,46.33,Bacau
26.72,46.31,Bacau
26.67,46.69,Bacau
26.72,46.67,Bacau
26.61,46.68,Bacau
26.61,46.69,Bacau
26.62,46.7,Bacau
26.68,46.21,Bacau
26.72,46.22,Bacau
26.18,46.52,Bacau
26.2,46.51,Bacau
26.22,46.52,Bacau
26.2,46.53,Bacau
26.17,46.53,Bacau
26.19,46.51,Bacau
27.02,46.57,Bacau
27.02,46.6,Bacau
27.01,46.55,Bacau
27,46.53,Bacau
26.99,46.58,Bacau
26.75,46.2,Bacau
26.71,46.19,Bacau
26.93,46.18,Bacau
26.92,46.16,Bacau
26.97,46.19,Bacau
26.89,46.22,Bacau
26.93,46.2,Bacau
26.9,46.17,Bacau
26.93,46.17,Bacau
26.87,46.11,Bacau
26.91,46.21,Bacau
26.91,46.41,Bacau
26.91,46.4,Bacau
26.94,46.39,Bacau
27.3,46.58,Bacau
27.27,46.59,Bacau
27.21,46.64,Bacau
27.24,46.63,Bacau
27.26,46.6,Bacau
27.26,46.62,Bacau
27.31,46.56,Bacau
27.16,46.29,Bacau
27.16,46.31,Bacau
27.1,46.3,Bacau
27.14,46.33,Bacau
27.15,46.26,Bacau
27.13,46.28,Bacau
27.13,46.31,Bacau
26.99,46.14,Bacau
26.98,46.14,Bacau
26.99,46.18,Bacau
26.98,46.15,Bacau
27,46.13,Bacau
27,46.74,Bacau
27.02,46.74,Bacau
26.96,46.74,Bacau
27.05,46.75,Bacau
26.47,46.37,Bacau
26.49,46.39,Bacau
26.46,46.39,Bacau
26.52,46.37,Bacau
26.5,46.39,Bacau
26.42,46.34,Bacau
27.3,46.3,Bacau
27.29,46.35,Bacau
27.32,46.33,Bacau
27.28,46.26,Bacau
27.32,46.29,Bacau
27.26,46.3,Bacau
27.32,46.32,Bacau
27.31,46.34,Bacau
27.28,46.28,Bacau
27.31,46.33,Bacau
27.27,46.35,Bacau
27.28,46.3,Bacau
27.29,46.23,Bacau
27.29,46.33,Bacau
26.53,46.32,Bacau
26.56,46.3,Bacau
26.56,46.33,Bacau
26.52,46.31,Bacau
26.53,46.35,Bacau
26.51,46.33,Bacau
26.51,46.32,Bacau
26.9,46.43,Bacau
27.19,46.54,Bacau
27.19,46.57,Bacau
27.17,46.57,Bacau
27.21,46.5,Bacau
27.17,46.58,Bacau
27.23,46.48,Bacau
27.19,46.51,Bacau
27.18,46.52,Bacau
26.89,46.74,Bacau
26.92,46.78,Bacau
26.85,46.77,Bacau
26.93,46.77,Bacau
26.93,46.74,Bacau
26.84,46.74,Bacau
26.9,46.82,Bacau
26.89,46.79,Bacau
27.23,46.33,Bacau
27.19,46.35,Bacau
27.22,46.38,Bacau
27.24,46.35,Bacau
26.05,46.59,Bacau
26.05,46.62,Bacau
26.01,46.6,Bacau
26.09,46.57,Bacau
26.03,46.66,Bacau
26.09,46.59,Bacau
26.78,46.65,Bacau
26.81,46.66,Bacau
26.77,46.66,Bacau
26.79,46.67,Bacau
27.4,46.25,Bacau
27.35,46.28,Bacau
27.35,46.27,Bacau
27.45,46.25,Bacau
27.4,46.28,Bacau
26.74,46.35,Bacau
26.77,46.32,Bacau
26.78,46.35,Bacau
26.77,46.37,Bacau
27.07,46.44,Bacau
27.02,46.38,Bacau
27.05,46.4,Bacau
27.11,46.42,Bacau
27.04,46.38,Bacau
27.04,46.37,Bacau
27.05,46.39,Bacau
27.06,46.41,Bacau
27.08,46.47,Bacau
27.24,46.25,Bacau
27.27,46.25,Bacau
27.22,46.26,Bacau
27.2,46.31,Bacau
27.23,46.28,Bacau
27.25,46.22,Bacau
27.25,46.19,Bacau
27.22,46.59,Bacau
27.25,46.55,Bacau
27.22,46.63,Bacau
27.26,46.54,Bacau
27.19,46.62,Bacau
27.24,46.54,Bacau
27.24,46.58,Bacau
27.24,46.72,Bacau
27.18,46.74,Bacau
27.3,46.69,Bacau
27.21,46.72,Bacau
27.27,46.7,Bacau
27.21,46.74,Bacau
27.22,46.73,Bacau
26.74,46.41,Bacau
26.73,46.39,Bacau
26.74,46.42,Bacau
26.71,46.38,Bacau
26.72,46.41,Bacau
26.7,46.39,Bacau
26.84,46.53,Bacau
26.84,46.54,Bacau
26.55,46.51,Bacau
26.53,46.51,Bacau
26.53,46.53,Bacau
26.57,46.51,Bacau
26.51,46.5,Bacau
26.69,46.15,Bacau
26.73,46.17,Bacau
26.71,46.15,Bacau
26.64,46.1,Bacau
27.39,46.33,Bacau
27.45,46.36,Bacau
27.43,46.3,Bacau
27.41,46.31,Bacau
27.43,46.29,Bacau
27.36,46.33,Bacau
27.44,46.34,Bacau
27.47,46.34,Bacau
27.36,46.34,Bacau
27.42,46.27,Bacau
27.42,46.34,Bacau
27.46,46.36,Bacau
27.43,46.38,Bacau
27.36,46.31,Bacau
26.98,46.71,Bacau
26.95,46.72,Bacau
26.97,46.71,Bacau
26.96,46.7,Bacau
27.02,46.7,Bacau
26.96,46.69,Bacau
26.92,46.48,Bacau
26.87,46.49,Bacau
26.88,46.46,Bacau
26.95,46.46,Bacau
26.82,46.48,Bacau
26.87,46.5,Bacau
26.88,46.46,Bacau
26.62,46.21,Bacau
26.6,46.21,Bacau
26.58,46.2,Bacau
26.47,46.17,Bacau
26.64,46.22,Bacau
26.46,46.14,Bacau
27.26,46.48,Bacau
27.24,46.46,Bacau
27.26,46.46,Bacau
27.26,46.45,Bacau
27.25,46.5,Bacau
27.25,46.52,Bacau
27.28,46.46,Bacau
27.02,46.28,Bacau
27.02,46.26,Bacau
26.13,46.53,Bacau
26.09,46.47,Bacau
26.12,46.52,Bacau
26.11,46.46,Bacau
26.12,46.54,Bacau
26.99,46.31,Bacau
26.99,46.3,Bacau
26.93,46.31,Bacau
26.97,46.32,Bacau
27.11,46.49,Bacau
27.17,46.5,Bacau
27.08,46.48,Bacau
27.07,46.49,Bacau
27.11,46.45,Bacau
27.19,46.48,Bacau
27.17,46.48,Bacau
27.17,46.5,Bacau
27.14,46.45,Bacau
27.09,46.34,Bacau
27.13,46.34,Bacau
27.09,46.32,Bacau
27.12,46.33,Bacau
27.14,46.42,Bacau
27.1,46.36,Bacau
27.11,46.39,Bacau
27.13,46.41,Bacau
26.65,46.25,Bacau
26.65,46.23,Bacau
26.65,46.24,Bacau
26.64,46.26,Bacau
26.65,46.24,Bacau
26.61,46.59,Bacau
26.58,46.57,Bacau
26.57,46.59,Bacau
26.6,46.62,Bacau
26.63,46.6,Bacau
26.61,46.61,Bacau
26.63,46.59,Bacau
26.62,46.57,Bacau
27.22,46.68,Bacau
27.25,46.66,Bacau
27.24,46.66,Bacau
27.19,46.7,Bacau
27.26,46.68,Bacau
27.28,46.65,Bacau
27.26,46.65,Bacau
27.3,46.65,Bacau
27.2,46.66,Bacau
27.39,46.2,Bacau
27.36,46.2,Bacau
27.44,46.21,Bacau
27.48,46.2,Bacau
27.36,46.17,Bacau
27.37,46.19,Bacau
27.35,46.2,Bacau
27.44,46.2,Bacau
27.36,46.18,Bacau
27.34,46.23,Bacau
26.54,46.47,Bacau
26.58,46.48,Bacau
26.58,46.47,Bacau
26.6,46.49,Bacau
26.56,46.49,Bacau
26.55,46.48,Bacau
26.55,46.46,Bacau
26.75,46.7,Bacau
26.8,46.69,Bacau
26.78,46.7,Bacau
26.8,46.7,Bacau
27.01,46.33,Bacau
26.93,46.36,Bacau
26.89,46.36,Bacau
26.96,46.38,Bacau
26.97,46.34,Bacau
27.04,46.33,Bacau
27.37,46.44,Bacau
27.36,46.49,Bacau
27.42,46.36,Bacau
27.36,46.51,Bacau
27.4,46.37,Bacau
27.33,46.54,Bacau
27.35,46.42,Bacau
27.35,46.5,Bacau
27.35,46.46,Bacau
27.39,46.37,Bacau
27.34,46.53,Bacau
27.37,46.4,Bacau
27.38,46.38,Bacau
27.34,46.55,Bacau
27.4,46.4,Bacau
27.09,46.72,Bacau
27.14,46.73,Bacau
27.07,46.71,Bacau
27.08,46.75,Bacau
27.12,46.73,Bacau
27.14,46.71,Bacau
27.11,46.21,Bacau
27.14,46.2,Bacau
27.08,46.17,Bacau
27.07,46.21,Bacau
27.07,46.19,Bacau
27.1,46.19,Bacau
27.06,46.18,Bacau
26.74,46.44,Bacau
26.77,46.49,Bacau
26.77,46.47,Bacau
26.72,46.42,Bacau
26.77,46.44,Bacau
26.72,46.43,Bacau
26.7,46.45,Bacau
26.94,46.62,Bacau
26.92,46.62,Bacau
26.93,46.69,Bacau
26.95,46.64,Bacau
26.93,46.67,Bacau
26.92,46.7,Bacau
26.66,46.55,Bacau
26.7,46.61,Bacau
26.67,46.52,Bacau
26.68,46.6,Bacau
26.7,46.59,Bacau
26.7,46.61,Bacau
27.1,46.64,Bacau
27.11,46.65,Bacau
27.07,46.68,Bacau
27.09,46.67,Bacau
27.12,46.69,Bacau
27.08,46.66,Bacau
27.15,46.62,Bacau
27.15,46.68,Bacau
27.14,46.65,Bacau
27.11,46.61,Bacau
27.08,46.69,Bacau
26.53,46.55,Bacau
26.53,46.59,Bacau
26.55,46.57,Bacau
27.31,46.43,Bacau
27.31,46.4,Bacau
27.32,46.38,Bacau
27.34,46.36,Bacau
27.34,46.39,Bacau
27.29,46.44,Bacau
27.31,46.47,Bacau
27.3,46.54,Bacau
27.28,46.43,Bacau
26.72,46.54,Bacau
26.71,46.55,Bacau
26.75,46.51,Bacau
26.7,46.52,Bacau
26.78,46.51,Bacau
26.76,46.54,Bacau
27,46.49,Bacau
26.99,46.47,Bacau
27,46.51,Bacau
26.99,46.43,Bacau
27.21,46.22,Bacau
27.19,46.2,Bacau
27.18,46.22,Bacau
27.2,46.25,Bacau
27.18,46.27,Bacau
27.2,46.24,Bacau
27.21,46.21,Bacau
26.67,46.26,Bacau
26.69,46.26,Bacau
26.66,46.28,Bacau
27.04,46.63,Bacau
27.02,46.67,Bacau
27.04,46.65,Bacau
27.01,46.65,Bacau
26.98,46.65,Bacau
27.07,46.65,Bacau
27.11,46.52,Bacau
27.13,46.59,Bacau
27.08,46.52,Bacau
27.14,46.52,Bacau
27.09,46.57,Bacau
27.09,46.55,Bacau
27.1,46.58,Bacau
27.12,46.51,Bacau
27.09,46.13,Bacau
27.04,46.13,Bacau
27.07,46.12,Bacau
27.03,46.13,Bacau
27.12,46.11,Bacau
27.05,46.24,Bacau
27.04,46.25,Bacau
27.29,46.38,Bacau
27.28,46.39,Bacau
27.26,46.38,Bacau
27.18,46.43,Bacau
27.18,46.44,Bacau
27.23,46.42,Bacau
27.22,46.43,Bacau
27.21,46.44,Bacau
27.26,46.37,Bacau
27.25,46.41,Bacau
27.26,46.43,Bacau
27.26,46.4,Bacau
27.23,46.4,Bacau
27.2,46.45,Bacau
27.19,46.46,Bacau
27.27,46.4,Bacau
26.47,46.55,Bacau
26.4,46.63,Bacau
26.63,46.56,Bacau
21.94,47.05,Bihor
21.97,47.01,Bihor
22.02,46.98,Bihor
21.95,47,Bihor
21.98,46.97,Bihor
22,46.99,Bihor
22,47,Bihor
21.86,47.07,Bihor
21.82,47.06,Bihor
22.4,47.06,Bihor
22.41,47.17,Bihor
22.41,47.07,Bihor
22.43,47.05,Bihor
22.39,47.03,Bihor
22.41,46.99,Bihor
22.36,47.05,Bihor
22.38,47.03,Bihor
22.35,46.67,Bihor
22.34,46.69,Bihor
22.46,46.54,Bihor
22.34,47.35,Bihor
22.34,47.42,Bihor
22.4,47.39,Bihor
22.56,46.49,Bihor
22.59,46.48,Bihor
22.62,46.49,Bihor
21.66,46.8,Bihor
22.48,46.47,Bihor
22.45,46.47,Bihor
22.42,46.46,Bihor
22.42,46.48,Bihor
22.5,46.49,Bihor
22.52,46.47,Bihor
22.38,47.32,Bihor
22.4,47.32,Bihor
22.46,47.35,Bihor
22.42,47.35,Bihor
22.39,47.34,Bihor
22.42,47.29,Bihor
22.45,47.3,Bihor
22.43,47.32,Bihor
22.25,47.32,Bihor
22.24,47.35,Bihor
22.23,47.32,Bihor
22.3,47.34,Bihor
22.5,47.04,Bihor
22.49,47.02,Bihor
22.52,47.1,Bihor
22.52,47.02,Bihor
22.48,47.05,Bihor
22.54,47.04,Bihor
21.53,46.67,Bihor
21.47,46.67,Bihor
21.56,46.64,Bihor
22.54,47.3,Bihor
22.53,47.33,Bihor
22.51,47.32,Bihor
22.45,47.31,Bihor
22.46,47.3,Bihor
21.8,46.71,Bihor
21.72,46.74,Bihor
21.8,46.69,Bihor
21.84,46.72,Bihor
21.92,47.15,Bihor
21.94,47.17,Bihor
21.9,47.23,Bihor
21.87,47.23,Bihor
21.92,47.19,Bihor
21.93,47.22,Bihor
22.52,47.38,Bihor
22.53,47.36,Bihor
22.57,47.37,Bihor
22.5,47.41,Bihor
22.5,47.36,Bihor
22.62,46.99,Bihor
22.56,47.01,Bihor
22.58,47.02,Bihor
22.64,46.98,Bihor
22.68,47.04,Bihor
22.57,46.99,Bihor
21.82,47.12,Bihor
21.84,47.17,Bihor
21.83,47.14,Bihor
21.84,47.1,Bihor
22.6,46.93,Bihor
22.55,46.87,Bihor
22.62,46.96,Bihor
22.63,46.92,Bihor
22.66,46.89,Bihor
22.64,46.95,Bihor
22.24,47.16,Bihor
22.29,47.11,Bihor
22.33,47.14,Bihor
22.23,47.13,Bihor
22.22,47.17,Bihor
22.26,47.14,Bihor
22.28,47.13,Bihor
22.27,47.16,Bihor
22.5,46.68,Bihor
22.48,46.7,Bihor
22.47,46.66,Bihor
22.45,46.65,Bihor
22.43,46.66,Bihor
22.26,47.4,Bihor
22.25,47.39,Bihor
22.68,46.91,Bihor
22.69,46.88,Bihor
22.66,46.85,Bihor
22.47,46.61,Bihor
22.53,46.58,Bihor
22.5,46.59,Bihor
22.53,46.64,Bihor
22.46,46.62,Bihor
22.5,46.61,Bihor
22.52,46.61,Bihor
22.5,46.62,Bihor
22.52,46.59,Bihor
22.37,46.77,Bihor
22.34,46.77,Bihor
22.36,46.75,Bihor
22.36,46.75,Bihor
22.43,46.78,Bihor
22.1,46.74,Bihor
22.09,46.75,Bihor
22.1,46.75,Bihor
22.15,46.74,Bihor
22.11,46.71,Bihor
22.49,46.46,Bihor
22.47,46.44,Bihor
22.52,46.45,Bihor
22.48,46.42,Bihor
21.71,46.91,Bihor
21.62,46.92,Bihor
21.73,46.95,Bihor
21.79,46.9,Bihor
21.79,46.93,Bihor
21.75,46.89,Bihor
21.71,46.98,Bihor
21.71,46.96,Bihor
22.17,46.86,Bihor
22.15,46.88,Bihor
22.2,46.86,Bihor
22.24,46.89,Bihor
22.2,46.89,Bihor
22.18,46.84,Bihor
22.13,46.84,Bihor
22,47.14,Bihor
21.96,47.12,Bihor
21.98,47.09,Bihor
22.07,47.16,Bihor
22.11,47.14,Bihor
22.03,47.16,Bihor
22,47.12,Bihor
22.12,47.38,Bihor
22.11,47.43,Bihor
22.17,47.39,Bihor
22.23,47.28,Bihor
22.3,47.31,Bihor
22.2,47.23,Bihor
22.26,47.26,Bihor
22.2,47.26,Bihor
22.19,47.24,Bihor
22.25,47.29,Bihor
22.13,47.24,Bihor
22.16,47.24,Bihor
22.13,47.26,Bihor
22.09,47.24,Bihor
21.58,46.73,Bihor
21.61,46.69,Bihor
21.68,46.71,Bihor
22.52,46.51,Bihor
22.54,46.5,Bihor
22.5,46.54,Bihor
22.54,46.52,Bihor
22.53,46.55,Bihor
22,46.74,Bihor
22.05,46.71,Bihor
22.03,46.75,Bihor
22.08,46.72,Bihor
22.17,46.98,Bihor
22.18,46.93,Bihor
22.16,46.99,Bihor
22.17,46.95,Bihor
22.12,47,Bihor
22.2,46.98,Bihor
22.54,46.42,Bihor
22.59,46.4,Bihor
22.58,46.41,Bihor
